accelometer ODR: 3200 Hz
total # of rows: 3073
 Row #, 01, 02, 03, 04, 05, 06, 07, 08, 09, 10, 11, 12, 13, 14, 15, 16
  06dc, 00, 00, 00, 00, 00, 04, 00, 02, 00, 02, 00, 03, 00, 01, 00, ff
  06dd, ff, fe, ff, 03, 00, fc, ff, 05, 00, 03, 00, fa, ff, 01, 00, 01
  06de, 00, 02, 00, 01, 00, fe, ff, fc, ff, 01, 00, 00, 00, 04, 00, 02
  06df, 00, 03, 00, 02, 00, fd, ff, 00, 00, ff, ff, 02, 00, ff, ff, 06
  06e0, 00, 01, 00, ff, ff, 06, 00, 01, 00, f9, ff, fe, ff, fc, ff, 06
  06e1, 00, ff, ff, 02, 00, 02, 00, fe, ff, 02, 00, 00, 00, 01, 00, 02
  06e2, 00, 00, 00, ff, ff, fc, ff, 01, 00, 02, 00, 03, 00, 00, 00, fd
  06e3, ff, fe, ff, 05, 00, fd, ff, 05, 00, fc, ff, fe, ff, 03, 00, fc
  06e4, ff, fd, ff, fc, ff, 06, 00, 04, 00, 02, 00, 03, 00, fe, ff, 01
  06e5, 00, fd, ff, fe, ff, 01, 00, 00, 00, 02, 00, 04, 00, fc, ff, 03
  06e6, 00, 02, 00, 02, 00, 02, 00, 02, 00, 01, 00, fd, ff, 01, 00, fc
  06e7, ff, fe, ff, 06, 00, ff, ff, 00, 00, fd, ff, ff, ff, fc, ff, fe
  06e8, ff, 03, 00, fb, ff, fd, ff, 02, 00, fd, ff, ff, ff, ff, ff, fb
  06e9, ff, 01, 00, fe, ff, 00, 00, fd, ff, fb, ff, 01, 00, 00, 00, fe
  06ea, ff, 00, 00, ff, ff, ff, ff, fe, ff, 00, 00, fe, ff, fb, ff, 02
  06eb, 00, 01, 00, ff, ff, 02, 00, 01, 00, 05, 00, 01, 00, 05, 00, ff
  06ec, ff, fe, ff, 03, 00, ff, ff, 00, 00, 02, 00, fd, ff, 02, 00, fc
  06ed, ff, 06, 00, 01, 00, fb, ff, 03, 00, fe, ff, 01, 00, 04, 00, 01
  06ee, 00, 05, 00, ff, ff, 00, 00, 00, 00, f9, ff, 05, 00, fe, ff, 03
  06ef, 00, 02, 00, 01, 00, 02, 00, fe, ff, fc, ff, ff, ff, ff, ff, 01
  06f0, 00, fc, ff, 03, 00, 00, 00, fb, ff, 03, 00, 02, 00, fd, ff, 02
  06f1, 00, 00, 00, ff, ff, 02, 00, 01, 00, 04, 00, 01, 00, 01, 00, fd
  06f2, ff, 00, 00, fe, ff, f8, ff, 02, 00, fc, ff, fe, ff, 05, 00, fc
  06f3, ff, 01, 00, fe, ff, fe, ff, fe, ff, 01, 00, 02, 00, fb, ff, 03
  06f4, 00, fd, ff, fc, ff, ff, ff, fc, ff, fd, ff, 02, 00, fc, ff, 05
  06f5, 00, ff, ff, fd, ff, fa, ff, fe, ff, 00, 00, fd, ff, fb, ff, 00
  06f6, 00, fa, ff, 03, 00, fe, ff, 03, 00, 00, 00, 01, 00, 01, 00, fd
  06f7, ff, fc, ff, 00, 00, 00, 00, 03, 00, fe, ff, 00, 00, 02, 00, fc
  06f8, ff, 02, 00, 00, 00, 00, 00, 06, 00, fc, ff, 04, 00, 00, 00, 00
  06f9, 00, 00, 00, fe, ff, 01, 00, 00, 00, 00, 00, ff, ff, ff, ff, 02
  06fa, 00, fe, ff, 07, 00, fe, ff, fb, ff, 05, 00, 00, 00, 01, 00, fd
  06fb, ff, 00, 00, 00, 00, fc, ff, 02, 00, ff, ff, fc, ff, 02, 00, 01
  06fc, 00, 31, 7c, 00, c0, 1b, ff, ff, fe, ff, 00, 00, fc, ff, 01, 00
  06fd, ff, ff, fe, ff, fc, ff, fc, ff, fb, ff, 03, 00, fe, ff, fe, ff
  06fe, fb, ff, fe, ff, 03, 00, ff, ff, fb, ff, 03, 00, fd, ff, fb, ff
  06ff, 00, 00, 02, 00, 04, 00, 02, 00, fa, ff, 03, 00, f9, ff, 01, 00
  0700, 00, 00, fd, ff, 00, 00, fd, ff, ff, ff, 00, 00, 01, 00, fe, ff
  0701, 00, 00, fe, ff, fc, ff, 02, 00, fe, ff, 04, 00, 08, 00, fd, ff
  0702, 03, 00, 02, 00, fb, ff, fe, ff, fe, ff, fd, ff, 03, 00, ff, ff
  0703, fe, ff, fd, ff, fc, ff, fd, ff, fc, ff, 00, 00, fc, ff, fe, ff
  0704, fc, ff, fd, ff, 04, 00, fb, ff, ff, ff, fe, ff, fa, ff, 04, 00
  0705, fe, ff, fc, ff, 01, 00, 00, 00, 03, 00, fd, ff, 05, 00, 02, 00
  0706, 01, 00, 05, 00, 00, 00, 01, 00, 00, 00, fc, ff, 03, 00, 00, 00
  0707, 01, 00, fb, ff, ff, ff, 01, 00, 01, 00, 09, 00, 04, 00, 01, 00
  0708, 04, 00, fc, ff, fe, ff, 06, 00, 00, 00, fe, ff, fe, ff, 00, 00
  0709, 00, 00, 03, 00, 03, 00, 04, 00, 06, 00, fe, ff, 00, 00, 07, 00
  070a, fa, ff, 03, 00, 00, 00, 03, 00, ff, ff, fe, ff, 02, 00, 03, 00
  070b, 04, 00, ff, ff, 01, 00, 07, 00, 03, 00, fe, ff, 02, 00, 01, 00
  070c, 02, 00, 04, 00, 03, 00, 05, 00, ff, ff, 06, 00, fe, ff, fd, ff
  070d, 04, 00, fc, ff, 04, 00, 00, 00, fe, ff, 01, 00, fc, ff, 02, 00
  070e, ff, ff, 00, 00, 01, 00, 03, 00, fb, ff, ff, ff, 03, 00, 02, 00
  070f, 02, 00, 03, 00, 02, 00, 03, 00, ff, ff, 04, 00, ff, ff, 02, 00
  0710, fd, ff, 01, 00, 04, 00, fd, ff, fd, ff, fd, ff, 07, 00, 01, 00
  0711, ff, ff, 00, 00, 01, 00, 03, 00, fc, ff, 00, 00, 04, 00, fe, ff
  0712, 03, 00, fc, ff, 01, 00, 00, 00, 01, 00, 00, 00, fc, ff, 03, 00
  0713, fd, ff, fe, ff, ff, ff, ff, ff, fe, ff, 02, 00, 00, 00, 00, 00
  0714, f9, ff, 02, 00, 02, 00, ff, ff, 04, 00, fd, ff, ff, ff, ff, ff
  0715, fe, ff, 06, 00, 00, 00, 04, 00, ff, ff, 04, 00, 05, 00, 02, 00
  0716, 04, 00, 01, 00, fc, ff, 00, 00, ff, ff, 03, 00, 00, 00, 04, 00
  0717, 05, 00, 00, 00, fb, ff, fe, ff, 03, 00, 05, 00, ff, ff, 01, 00
  0718, 00, 00, ff, ff, 05, 00, 00, 00, fe, ff, ff, ff, 00, 00, 03, 00
  0719, ff, ff, 04, 00, 02, 00, fe, ff, fe, ff, ff, ff, ff, ff, 05, 00
  071a, fb, ff, 0a, 00, ff, ff, fc, ff, 03, 00, fc, ff, 05, 00, 00, 00
  071b, ff, ff, fd, ff, 04, 00, fd, ff, fe, ff, 01, 00, 01, 00, fc, ff
  071c, 0a, 00, 01, 00, fb, ff, 01, 00, 01, 00, ff, ff, fa, ff, 05, 00
  071d, 02, 00, 00, 00, 00, 00, fc, ff, fe, ff, 03, 00, fe, ff, 01, 00
  071e, fe, ff, fc, ff, 03, 00, fe, ff, 03, 00, fc, ff, 01, 00, 03, 00
  071f, ff, ff, 01, 00, fe, ff, fc, ff, fe, ff, fd, ff, 06, 00, 01, 00
  0720, fe, ff, ff, ff, 01, 00, 02, 00, fc, ff, ff, ff, 03, 00, 02, 00
  0721, 03, 00, fe, ff, 00, 00, 04, 00, fc, ff, 02, 00, fa, ff, 03, 00
  0722, 00, 00, fd, ff, fd, ff, fe, ff, ff, ff, 01, 00, fc, ff, 00, 00
  0723, fe, ff, 00, 00, fd, ff, ff, ff, 03, 00, fc, ff, fe, ff, 00, 00
  0724, fe, ff, 07, 00, 00, 00, 01, 00, 04, 00, 01, 00, 01, 00, ff, ff
  0725, 01, 00, fe, ff, fe, ff, 04, 00, fc, ff, 05, 00, ff, ff, fb, ff
  0726, 04, 00, fc, ff, 01, 00, 05, 00, fc, ff, 01, 00, fb, ff, 01, 00
  0727, fd, ff, fe, ff, 09, 00, fe, ff, 02, 00, 01, 00, fc, ff, 03, 00
  0728, 00, 00, 00, 00, ff, ff, 00, 00, fe, ff, fd, ff, 01, 00, fe, ff
  0729, 01, 00, 01, 00, fb, ff, fe, ff, 00, 00, ff, ff, fd, ff, ff, ff
  072a, fe, ff, fd, ff, fd, ff, ff, ff, fc, ff, 02, 00, fc, ff, f5, ff
  072b, 00, 00, fb, ff, 01, 00, 01, 00, fd, ff, fc, ff, 00, 00, fb, ff
  072c, 03, 00, fb, ff, 03, 00, fb, ff, 06, 00, fe, ff, ff, ff, 06, 00
  072d, fd, ff, 05, 00, fd, ff, 01, 00, 02, 00, fc, ff, 00, 00, 02, 00
  072e, 02, 00, 01, 00, fc, ff, 00, 00, 06, 00, ff, ff, 05, 00, 04, 00
  072f, 03, 00, 03, 00, ff, ff, ff, ff, 00, 00, ff, ff, fe, ff, 02, 00
  0730, 01, 00, fd, ff, 05, 00, fe, ff, fc, ff, 03, 00, f7, ff, 02, 00
  0731, 01, 00, ff, ff, 01, 00, fa, ff, 00, 00, fa, ff, 04, 00, 00, 00
  0732, f8, ff, 00, 00, ff, ff, fa, ff, 00, 00, fc, ff, fd, ff, fd, ff
  0733, fc, ff, fd, ff, fd, ff, fd, ff, 01, 00, 00, 00, 03, 00, 21, 7f
  0734, 00, c0, 1b, fc, ff, 00, 00, 00, 00, fc, ff, 02, 00, f9, ff, 01
  0735, 00, fa, ff, fa, ff, fd, ff, 00, 00, ff, ff, 03, 00, f9, ff, 02
  0736, 00, ff, ff, fd, ff, 00, 00, fd, ff, 06, 00, fa, ff, 07, 00, 01
  0737, 00, fb, ff, 05, 00, fc, ff, ff, ff, ff, ff, ff, ff, fd, ff, 02
  0738, 00, fd, ff, ff, ff, fc, ff, 02, 00, 01, 00, 05, 00, fd, ff, ff
  0739, ff, 00, 00, ff, ff, fe, ff, 03, 00, fc, ff, 06, 00, fc, ff, fd
  073a, ff, 01, 00, f5, ff, 00, 00, 00, 00, fe, ff, fe, ff, 01, 00, 02
  073b, 00, 00, 00, 00, 00, 00, 00, 03, 00, 08, 00, 04, 00, 06, 00, 05
  073c, 00, fc, ff, 03, 00, 03, 00, fe, ff, fe, ff, 03, 00, 00, 00, fc
  073d, ff, 00, 00, 00, 00, 04, 00, 01, 00, ff, ff, 02, 00, 03, 00, 00
  073e, 00, 06, 00, 01, 00, 06, 00, 05, 00, 04, 00, 07, 00, 02, 00, 02
  073f, 00, 03, 00, fe, ff, ff, ff, 00, 00, 02, 00, fe, ff, 02, 00, 06
  0740, 00, 03, 00, 04, 00, 03, 00, 01, 00, ff, ff, 02, 00, fe, ff, 03
  0741, 00, 00, 00, 07, 00, 04, 00, 02, 00, ff, ff, fe, ff, 01, 00, fd
  0742, ff, 06, 00, fe, ff, 02, 00, 06, 00, 01, 00, 01, 00, 03, 00, 03
  0743, 00, 02, 00, 00, 00, 00, 00, fd, ff, fd, ff, 04, 00, fd, ff, ff
  0744, ff, fe, ff, fc, ff, 04, 00, 00, 00, 00, 00, fe, ff, ff, ff, 00
  0745, 00, fe, ff, ff, ff, fe, ff, fb, ff, fe, ff, fd, ff, 06, 00, 02
  0746, 00, ff, ff, 06, 00, 00, 00, 03, 00, 06, 00, 02, 00, 03, 00, ff
  0747, ff, 02, 00, 06, 00, 00, 00, 04, 00, 01, 00, 05, 00, fc, ff, 02
  0748, 00, 05, 00, 00, 00, 03, 00, 04, 00, 02, 00, 00, 00, 02, 00, ff
  0749, ff, ff, ff, fb, ff, 04, 00, ff, ff, 03, 00, 00, 00, 03, 00, 05
  074a, 00, 02, 00, ff, ff, fe, ff, ff, ff, 01, 00, fa, ff, 02, 00, fd
  074b, ff, fb, ff, 04, 00, fc, ff, ff, ff, ff, ff, fe, ff, 02, 00, 01
  074c, 00, fe, ff, 03, 00, ff, ff, 02, 00, 04, 00, 04, 00, fd, ff, 03
  074d, 00, 06, 00, fe, ff, 03, 00, fe, ff, 00, 00, fe, ff, fe, ff, 00
  074e, 00, fe, ff, 02, 00, 03, 00, 03, 00, 04, 00, 02, 00, fc, ff, 05
  074f, 00, 02, 00, 05, 00, ff, ff, fd, ff, ff, ff, 00, 00, fc, ff, 02
  0750, 00, fb, ff, 02, 00, 03, 00, fd, ff, 01, 00, ff, ff, 04, 00, fc
  0751, ff, fe, ff, fe, ff, ff, ff, 05, 00, fa, ff, 00, 00, 02, 00, fd
  0752, ff, 04, 00, fd, ff, fb, ff, 04, 00, ff, ff, 0b, 00, ff, ff, 03
  0753, 00, fe, ff, 00, 00, 03, 00, ff, ff, ff, ff, 03, 00, ff, ff, 01
  0754, 00, ff, ff, 00, 00, 02, 00, fe, ff, 06, 00, fd, ff, ff, ff, fe
  0755, ff, 02, 00, 03, 00, 01, 00, fe, ff, 01, 00, fe, ff, 05, 00, ff
  0756, ff, 02, 00, 00, 00, ff, ff, 09, 00, fb, ff, ff, ff, 03, 00, ff
  0757, ff, ff, ff, 03, 00, 01, 00, 03, 00, fe, ff, 01, 00, ff, ff, ff
  0758, ff, 03, 00, fb, ff, 09, 00, fd, ff, 03, 00, 02, 00, fe, ff, fe
  0759, ff, ff, ff, 00, 00, 03, 00, fe, ff, 05, 00, ff, ff, 03, 00, fc
  075a, ff, f9, ff, 06, 00, fc, ff, 06, 00, 03, 00, fe, ff, fd, ff, 03
  075b, 00, fe, ff, 02, 00, 02, 00, 00, 00, f8, ff, fd, ff, 00, 00, fa
  075c, ff, 03, 00, ff, ff, 01, 00, ff, ff, fb, ff, 03, 00, 00, 00, 01
  075d, 00, 03, 00, fe, ff, 02, 00, fc, ff, 01, 00, 00, 00, fc, ff, 04
  075e, 00, 01, 00, 05, 00, 00, 00, fc, ff, 02, 00, 03, 00, fd, ff, 01
  075f, 00, 01, 00, 01, 00, 00, 00, ff, ff, fb, ff, fd, ff, 02, 00, 01
  0760, 00, fe, ff, 01, 00, 02, 00, 02, 00, fd, ff, f9, ff, ff, ff, ff
  0761, ff, fe, ff, fd, ff, 00, 00, 01, 00, 03, 00, fc, ff, ff, ff, 06
  0762, 00, 00, 00, fa, ff, 02, 00, fd, ff, 01, 00, 05, 00, 02, 00, ff
  0763, ff, fd, ff, 00, 00, 05, 00, fd, ff, 05, 00, fd, ff, 03, 00, 04
  0764, 00, fb, ff, 04, 00, 00, 00, 00, 00, ff, ff, 02, 00, 03, 00, 01
  0765, 00, 02, 00, 01, 00, ff, ff, 06, 00, ff, ff, fe, ff, 06, 00, fc
  0766, ff, 03, 00, fe, ff, ff, ff, fd, ff, ff, ff, ff, ff, fc, ff, fe
  0767, ff, fc, ff, fd, ff, 06, 00, fc, ff, 01, 00, 03, 00, fe, ff, ff
  0768, ff, ff, ff, fe, ff, fd, ff, 00, 00, 00, 00, fc, ff, 01, 00, 00
  0769, 00, f9, ff, 07, 00, fe, ff, fc, ff, fd, ff, fe, ff, 03, 00, fd
  076a, ff, fb, ff, fd, ff, 02, 00, fc, ff, fb, ff, fe, ff, ff, ff, fc
  076b, ff, 02, 00, fb, ff, 05, 00, ff, ff, fd, ff, 31, 82, 00, c0, 1b
  076c, 03, 00, fd, ff, 00, 00, fc, ff, f8, ff, f7, ff, fa, ff, 02, 00
  076d, 00, 00, fd, ff, 00, 00, 01, 00, 03, 00, fd, ff, 00, 00, ff, ff
  076e, fc, ff, fe, ff, 07, 00, 02, 00, 02, 00, fb, ff, fd, ff, 02, 00
  076f, fd, ff, 01, 00, fc, ff, fe, ff, 01, 00, fe, ff, ff, ff, 00, 00
  0770, 02, 00, 01, 00, fc, ff, 01, 00, ff, ff, fe, ff, 00, 00, fa, ff
  0771, 06, 00, fd, ff, 02, 00, 02, 00, 03, 00, 05, 00, fd, ff, 00, 00
  0772, 02, 00, 00, 00, 01, 00, fd, ff, 00, 00, fd, ff, ff, ff, 08, 00
  0773, ff, ff, 01, 00, 05, 00, 00, 00, 01, 00, fb, ff, 01, 00, fe, ff
  0774, ff, ff, 03, 00, ff, ff, ff, ff, ff, ff, fc, ff, 00, 00, 00, 00
  0775, 04, 00, 00, 00, fe, ff, ff, ff, 02, 00, 00, 00, 02, 00, 00, 00
  0776, 01, 00, 02, 00, 01, 00, 01, 00, ff, ff, 05, 00, ff, ff, 03, 00
  0777, 02, 00, 01, 00, 01, 00, ff, ff, fc, ff, fc, ff, 01, 00, 03, 00
  0778, f9, ff, 00, 00, 05, 00, fc, ff, 04, 00, 04, 00, ff, ff, 02, 00
  0779, fd, ff, 01, 00, fb, ff, 00, 00, 01, 00, fd, ff, 03, 00, 00, 00
  077a, 01, 00, fe, ff, fc, ff, 05, 00, 00, 00, fd, ff, 00, 00, 06, 00
  077b, 06, 00, 01, 00, 08, 00, ff, ff, 01, 00, fe, ff, ff, ff, fd, ff
  077c, 02, 00, 04, 00, fd, ff, 00, 00, fc, ff, 05, 00, 00, 00, 08, 00
  077d, 01, 00, 05, 00, 01, 00, 02, 00, 07, 00, fe, ff, 01, 00, 02, 00
  077e, ff, ff, 04, 00, 02, 00, 03, 00, fd, ff, 02, 00, fe, ff, 02, 00
  077f, fe, ff, 02, 00, 01, 00, 02, 00, ff, ff, fb, ff, 04, 00, 04, 00
  0780, 02, 00, 03, 00, ff, ff, 00, 00, 00, 00, 04, 00, f9, ff, 06, 00
  0781, 04, 00, 01, 00, 03, 00, fc, ff, 03, 00, fd, ff, fa, ff, 04, 00
  0782, 00, 00, 02, 00, 02, 00, fb, ff, fe, ff, 01, 00, 05, 00, 03, 00
  0783, fb, ff, 02, 00, fe, ff, 01, 00, 01, 00, fe, ff, 01, 00, 01, 00
  0784, 03, 00, 00, 00, 01, 00, 07, 00, 02, 00, 01, 00, 04, 00, ff, ff
  0785, 02, 00, fe, ff, 03, 00, fc, ff, fc, ff, 02, 00, fe, ff, 02, 00
  0786, ff, ff, 00, 00, ff, ff, ff, ff, fd, ff, 01, 00, fe, ff, ff, ff
  0787, fc, ff, 01, 00, 05, 00, f9, ff, 05, 00, 00, 00, 05, 00, 00, 00
  0788, fd, ff, 03, 00, fb, ff, 01, 00, 04, 00, fd, ff, 05, 00, ff, ff
  0789, 03, 00, 02, 00, ff, ff, 01, 00, fb, ff, 01, 00, 04, 00, fe, ff
  078a, 03, 00, ff, ff, 01, 00, 03, 00, ff, ff, fd, ff, fe, ff, fd, ff
  078b, 03, 00, 05, 00, 05, 00, 03, 00, 04, 00, 02, 00, 00, 00, ff, ff
  078c, fe, ff, ff, ff, 04, 00, 01, 00, 02, 00, fc, ff, 01, 00, ff, ff
  078d, fb, ff, 05, 00, 01, 00, 01, 00, ff, ff, 01, 00, 05, 00, ff, ff
  078e, ff, ff, fd, ff, ff, ff, 03, 00, f9, ff, 00, 00, ff, ff, fa, ff
  078f, 03, 00, ff, ff, ff, ff, 00, 00, 00, 00, fe, ff, fe, ff, 03, 00
  0790, fc, ff, 03, 00, fd, ff, fd, ff, 01, 00, 02, 00, fb, ff, 00, 00
  0791, ff, ff, ff, ff, 01, 00, fc, ff, ff, ff, fc, ff, ff, ff, ff, ff
  0792, fc, ff, fe, ff, 00, 00, 03, 00, fc, ff, fc, ff, 02, 00, fe, ff
  0793, fe, ff, 02, 00, fb, ff, 03, 00, ff, ff, fd, ff, 04, 00, fe, ff
  0794, fd, ff, 00, 00, fe, ff, 00, 00, ff, ff, fd, ff, 03, 00, ff, ff
  0795, 00, 00, ff, ff, 02, 00, fb, ff, 03, 00, fd, ff, fe, ff, fe, ff
  0796, fc, ff, fe, ff, 01, 00, ff, ff, 01, 00, fe, ff, 00, 00, fc, ff
  0797, fe, ff, 04, 00, fd, ff, fe, ff, fb, ff, fc, ff, ff, ff, fd, ff
  0798, 03, 00, 01, 00, ff, ff, 03, 00, 02, 00, ff, ff, fc, ff, 00, 00
  0799, 04, 00, ff, ff, 01, 00, 05, 00, 02, 00, ff, ff, fc, ff, 04, 00
  079a, 02, 00, 03, 00, 01, 00, fe, ff, ff, ff, ff, ff, fc, ff, 01, 00
  079b, fa, ff, 01, 00, 05, 00, f9, ff, fe, ff, fd, ff, 01, 00, 03, 00
  079c, fa, ff, fd, ff, 00, 00, ff, ff, 05, 00, fe, ff, 05, 00, ff, ff
  079d, ff, ff, fe, ff, ff, ff, fe, ff, ff, ff, ff, ff, 00, 00, fb, ff
  079e, 04, 00, fa, ff, fd, ff, fe, ff, 01, 00, ff, ff, fe, ff, 00, 00
  079f, 00, 00, fe, ff, 00, 00, fa, ff, fe, ff, fe, ff, fd, ff, 00, 00
  07a0, fa, ff, 03, 00, 00, 00, fe, ff, fe, ff, fc, ff, ff, ff, fd, ff
  07a1, ff, ff, 00, 00, fc, ff, 03, 00, 02, 00, fb, ff, ff, ff, fe, ff
  07a2, fd, ff, fe, ff, fe, ff, fc, ff, ff, ff, 00, 00, fd, ff, 02, 00
  07a3, 03, 00, fb, ff, fd, ff, fd, ff, 21, 85, 00, c0, 1b, ff, ff, 02
  07a4, 00, fd, ff, 04, 00, 01, 00, ff, ff, ff, ff, fe, ff, f9, ff, 01
  07a5, 00, 03, 00, 06, 00, fc, ff, 01, 00, fd, ff, fe, ff, 02, 00, fd
  07a6, ff, 03, 00, 00, 00, ff, ff, 08, 00, ff, ff, 02, 00, 00, 00, f9
  07a7, ff, fe, ff, 07, 00, 00, 00, 01, 00, fc, ff, 03, 00, fe, ff, 00
  07a8, 00, 00, 00, fc, ff, 02, 00, 01, 00, fe, ff, 02, 00, 00, 00, 01
  07a9, 00, fc, ff, ff, ff, fe, ff, 00, 00, 08, 00, fc, ff, 02, 00, ff
  07aa, ff, 00, 00, fc, ff, 00, 00, 01, 00, 05, 00, fd, ff, 01, 00, 00
  07ab, 00, fd, ff, fe, ff, 00, 00, 03, 00, 01, 00, 04, 00, ff, ff, ff
  07ac, ff, fd, ff, fe, ff, fd, ff, ff, ff, fc, ff, 04, 00, ff, ff, 00
  07ad, 00, 01, 00, ff, ff, 04, 00, 01, 00, 03, 00, 00, 00, ff, ff, 05
  07ae, 00, fc, ff, 02, 00, 00, 00, fa, ff, 03, 00, 00, 00, fc, ff, 00
  07af, 00, fe, ff, 01, 00, 03, 00, 06, 00, fb, ff, 04, 00, fd, ff, 00
  07b0, 00, 04, 00, 04, 00, 01, 00, 06, 00, ff, ff, fd, ff, 02, 00, ff
  07b1, ff, ff, ff, 02, 00, ff, ff, 02, 00, 02, 00, 03, 00, fd, ff, 00
  07b2, 00, 01, 00, fd, ff, 07, 00, 01, 00, fc, ff, 05, 00, fb, ff, 04
  07b3, 00, 02, 00, ff, ff, ff, ff, ff, ff, 02, 00, 01, 00, 03, 00, 04
  07b4, 00, fd, ff, 03, 00, ff, ff, fe, ff, fe, ff, 01, 00, 03, 00, 00
  07b5, 00, 04, 00, fe, ff, 01, 00, fe, ff, fb, ff, 05, 00, 07, 00, fc
  07b6, ff, 00, 00, ff, ff, 00, 00, 01, 00, fd, ff, 04, 00, ff, ff, ff
  07b7, ff, ff, ff, 00, 00, 05, 00, fd, ff, 03, 00, 03, 00, fc, ff, 03
  07b8, 00, fa, ff, ff, ff, 02, 00, 03, 00, 04, 00, 02, 00, 00, 00, 02
  07b9, 00, 01, 00, 03, 00, 00, 00, 04, 00, 03, 00, fd, ff, 05, 00, fd
  07ba, ff, 01, 00, 06, 00, 01, 00, 00, 00, ff, ff, 06, 00, 03, 00, fd
  07bb, ff, 02, 00, fa, ff, fe, ff, 04, 00, ff, ff, 07, 00, ff, ff, fd
  07bc, ff, 01, 00, fc, ff, 0a, 00, fb, ff, 03, 00, fe, ff, 00, 00, fc
  07bd, ff, 01, 00, ff, ff, 03, 00, 00, 00, ff, ff, fb, ff, 01, 00, 03
  07be, 00, fb, ff, 03, 00, fc, ff, fe, ff, fe, ff, fc, ff, 05, 00, 00
  07bf, 00, 01, 00, 02, 00, 00, 00, 03, 00, fb, ff, fd, ff, 02, 00, ff
  07c0, ff, 00, 00, 02, 00, 02, 00, 00, 00, 00, 00, 03, 00, 01, 00, 01
  07c1, 00, fd, ff, 02, 00, 02, 00, ff, ff, 02, 00, 00, 00, fd, ff, 05
  07c2, 00, fd, ff, 02, 00, 01, 00, fd, ff, 03, 00, ff, ff, 01, 00, ff
  07c3, ff, fd, ff, fc, ff, fb, ff, 01, 00, 02, 00, ff, ff, ff, ff, 01
  07c4, 00, 03, 00, 04, 00, 00, 00, 02, 00, ff, ff, ff, ff, 02, 00, fc
  07c5, ff, 00, 00, fd, ff, 02, 00, fe, ff, fc, ff, 00, 00, 00, 00, fc
  07c6, ff, 02, 00, 02, 00, 02, 00, 00, 00, f9, ff, fc, ff, 00, 00, 03
  07c7, 00, ff, ff, 05, 00, fd, ff, fc, ff, 00, 00, ff, ff, 02, 00, fa
  07c8, ff, 03, 00, 03, 00, ff, ff, fe, ff, fb, ff, ff, ff, 01, 00, fe
  07c9, ff, 00, 00, 05, 00, ff, ff, fe, ff, 01, 00, 03, 00, fe, ff, 00
  07ca, 00, 04, 00, fe, ff, 01, 00, 07, 00, 02, 00, 03, 00, f8, ff, 05
  07cb, 00, 03, 00, fc, ff, 01, 00, 00, 00, ff, ff, 03, 00, 01, 00, 04
  07cc, 00, fe, ff, 03, 00, 05, 00, fd, ff, ff, ff, 01, 00, 00, 00, 02
  07cd, 00, fe, ff, 04, 00, 00, 00, 04, 00, 00, 00, 01, 00, 01, 00, 00
  07ce, 00, 03, 00, 03, 00, 04, 00, 02, 00, fc, ff, 00, 00, 02, 00, 04
  07cf, 00, 00, 00, fd, ff, fe, ff, 02, 00, 01, 00, 03, 00, fc, ff, 04
  07d0, 00, 02, 00, ff, ff, 04, 00, ff, ff, 00, 00, 01, 00, fc, ff, 06
  07d1, 00, 01, 00, 06, 00, 02, 00, fe, ff, ff, ff, 03, 00, fc, ff, 06
  07d2, 00, 04, 00, 03, 00, 02, 00, 01, 00, 00, 00, 02, 00, 02, 00, fe
  07d3, ff, 01, 00, 03, 00, ff, ff, fe, ff, 00, 00, fc, ff, fe, ff, fd
  07d4, ff, 03, 00, fa, ff, 01, 00, ff, ff, fe, ff, 04, 00, fe, ff, 03
  07d5, 00, 03, 00, fc, ff, 03, 00, fe, ff, fc, ff, 01, 00, 01, 00, 05
  07d6, 00, fa, ff, 01, 00, fc, ff, fd, ff, 04, 00, 00, 00, fe, ff, fc
  07d7, ff, 01, 00, ff, ff, 00, 00, 01, 00, fe, ff, fe, ff, 01, 00, ff
  07d8, ff, 02, 00, fe, ff, fe, ff, 03, 00, fd, ff, 04, 00, 00, 00, 00
  07d9, 00, 02, 00, 02, 00, 01, 00, 02, 00, fd, ff, 01, 00, fc, ff, 00
  07da, 00, fe, ff, fd, ff, 01, 00, 01, 00, 01, 00, 04, 00, fe, ff, 04
  07db, 00, 02, 00, 01, 00, 21, 88, 00, c0, 1b, ff, ff, 01, 00, 02, 00
  07dc, fd, ff, fe, ff, fc, ff, fe, ff, 04, 00, f8, ff, fc, ff, ff, ff
  07dd, fc, ff, 02, 00, fc, ff, fe, ff, 01, 00, 02, 00, 02, 00, f7, ff
  07de, 00, 00, fd, ff, ff, ff, 06, 00, 00, 00, 02, 00, 00, 00, fd, ff
  07df, fe, ff, ff, ff, ff, ff, ff, ff, 00, 00, ff, ff, ff, ff, fb, ff
  07e0, 00, 00, fd, ff, 08, 00, fa, ff, 03, 00, fe, ff, 03, 00, ff, ff
  07e1, ff, ff, 02, 00, 00, 00, fc, ff, 01, 00, fb, ff, 03, 00, fd, ff
  07e2, f8, ff, 01, 00, fe, ff, fc, ff, fb, ff, 00, 00, fc, ff, fd, ff
  07e3, fc, ff, fc, ff, 01, 00, 03, 00, fe, ff, ff, ff, fe, ff, fc, ff
  07e4, 00, 00, 00, 00, 07, 00, fd, ff, 01, 00, 04, 00, fd, ff, 00, 00
