accelometer ODR: 3200 Hz
total # of rows: 3017
 Row #, 01, 02, 03, 04, 05, 06, 07, 08, 09, 10, 11, 12, 13, 14, 15, 16
  06b5, 00, 00, ff, ff, ff, ff, 04, 00, 00, 00, 01, 00, fe, ff, fe, ff
  06b6, ff, ff, 01, 00, 03, 00, ff, ff, 01, 00, fc, ff, fe, ff, 04, 00
  06b7, 01, 00, fd, ff, 02, 00, ff, ff, 03, 00, 02, 00, 02, 00, 04, 00
  06b8, 02, 00, 02, 00, 01, 00, 03, 00, 02, 00, ff, ff, 04, 00, ff, ff
  06b9, fc, ff, ff, ff, 01, 00, 01, 00, 00, 00, 02, 00, fd, ff, ff, ff
  06ba, 03, 00, fb, ff, ff, ff, 00, 00, fe, ff, 04, 00, ff, ff, 02, 00
  06bb, 03, 00, ff, ff, ff, ff, 00, 00, fe, ff, 04, 00, fd, ff, 01, 00
  06bc, ff, ff, 00, 00, fe, ff, 02, 00, 01, 00, fc, ff, 03, 00, fc, ff
  06bd, fe, ff, fe, ff, fe, ff, 02, 00, 02, 00, fb, ff, 00, 00, fa, ff
  06be, fe, ff, 00, 00, fa, ff, 08, 00, ff, ff, fe, ff, 02, 00, fd, ff
  06bf, fc, ff, fe, ff, ff, ff, fd, ff, 00, 00, 02, 00, fe, ff, 01, 00
  06c0, fb, ff, fe, ff, 02, 00, fe, ff, fe, ff, 00, 00, fc, ff, 01, 00
  06c1, fc, ff, 02, 00, 03, 00, fd, ff, 01, 00, fb, ff, 02, 00, fa, ff
  06c2, fe, ff, 04, 00, ff, ff, 01, 00, 01, 00, 01, 00, ff, ff, 01, 00
  06c3, 02, 00, ff, ff, 01, 00, 05, 00, fd, ff, 02, 00, 01, 00, ff, ff
  06c4, 02, 00, 01, 00, 01, 7c, 00, c0, 1b, ff, ff, 03, 00, 01, 00, 03
  06c5, 00, fd, ff, ff, ff, 01, 00, 02, 00, fc, ff, fd, ff, f8, ff, fd
  06c6, ff, fe, ff, 04, 00, fe, ff, f9, ff, f9, ff, fd, ff, 03, 00, fe
  06c7, ff, 01, 00, 07, 00, 01, 00, 01, 00, f6, ff, 01, 00, fb, ff, 03
  06c8, 00, 01, 00, 01, 00, 07, 00, fe, ff, fe, ff, 01, 00, 01, 00, fe
  06c9, ff, 03, 00, 01, 00, ff, ff, fd, ff, 00, 00, ff, ff, fc, ff, 05
  06ca, 00, ff, ff, 03, 00, 00, 00, 01, 00, 01, 00, fe, ff, fe, ff, 03
  06cb, 00, fd, ff, fd, ff, fe, ff, 03, 00, 01, 00, 03, 00, fe, ff, 00
  06cc, 00, 05, 00, 02, 00, fb, ff, fe, ff, 06, 00, fe, ff, 03, 00, 00
  06cd, 00, 02, 00, fd, ff, 01, 00, 01, 00, fe, ff, ff, ff, 01, 00, 05
  06ce, 00, fd, ff, fd, ff, fc, ff, fc, ff, 01, 00, 00, 00, fc, ff, ff
  06cf, ff, 00, 00, 02, 00, ff, ff, 03, 00, 05, 00, 01, 00, 05, 00, fd
  06d0, ff, 01, 00, 05, 00, fd, ff, 02, 00, ff, ff, fe, ff, 04, 00, 05
  06d1, 00, fc, ff, 00, 00, fd, ff, 04, 00, fe, ff, 01, 00, 01, 00, ff
  06d2, ff, fe, ff, 00, 00, 02, 00, 03, 00, 03, 00, 02, 00, fd, ff, 05
  06d3, 00, 03, 00, 01, 00, 0b, 00, 03, 00, 01, 00, 02, 00, fc, ff, 05
  06d4, 00, fe, ff, 05, 00, ff, ff, ff, ff, 00, 00, 04, 00, 00, 00, fa
  06d5, ff, fe, ff, ff, ff, 08, 00, 05, 00, fe, ff, ff, ff, 03, 00, fd
  06d6, ff, fb, ff, ff, ff, ff, ff, 02, 00, ff, ff, fd, ff, 00, 00, ff
  06d7, ff, 03, 00, ff, ff, 03, 00, fc, ff, 05, 00, ff, ff, fe, ff, fe
  06d8, ff, fe, ff, fe, ff, ff, ff, fd, ff, 01, 00, 01, 00, fc, ff, 05
  06d9, 00, ff, ff, 03, 00, 03, 00, 03, 00, 02, 00, fc, ff, 04, 00, 02
  06da, 00, fb, ff, 00, 00, fe, ff, 03, 00, 02, 00, 01, 00, 05, 00, 00
  06db, 00, ff, ff, ff, ff, 01, 00, 07, 00, ff, ff, fe, ff, fe, ff, 01
  06dc, 00, 06, 00, ff, ff, fe, ff, 01, 00, fe, ff, 04, 00, fe, ff, 05
  06dd, 00, fc, ff, 01, 00, 03, 00, 00, 00, 03, 00, 07, 00, ff, ff, ff
  06de, ff, 07, 00, ff, ff, 00, 00, 02, 00, 01, 00, 01, 00, 05, 00, 01
  06df, 00, 03, 00, 03, 00, 00, 00, ff, ff, 04, 00, fe, ff, ff, ff, ff
  06e0, ff, 03, 00, 01, 00, fd, ff, 03, 00, 03, 00, 02, 00, fd, ff, 00
  06e1, 00, 04, 00, fd, ff, fe, ff, 03, 00, 03, 00, 04, 00, ff, ff, fe
  06e2, ff, 02, 00, 02, 00, 03, 00, fe, ff, 06, 00, fd, ff, 02, 00, 07
  06e3, 00, 00, 00, 00, 00, 03, 00, fe, ff, 06, 00, fc, ff, 02, 00, 01
  06e4, 00, ff, ff, 04, 00, ff, ff, 04, 00, 03, 00, 01, 00, fe, ff, ff
  06e5, ff, 05, 00, 02, 00, 00, 00, 05, 00, fd, ff, 04, 00, fe, ff, ff
  06e6, ff, 04, 00, 00, 00, 02, 00, 00, 00, fe, ff, 03, 00, fe, ff, 00
  06e7, 00, 01, 00, 00, 00, ff, ff, fe, ff, ff, ff, 01, 00, fd, ff, 00
  06e8, 00, ff, ff, fe, ff, 02, 00, 01, 00, 04, 00, fe, ff, 05, 00, fe
  06e9, ff, 05, 00, 06, 00, fd, ff, 01, 00, fb, ff, fb, ff, 05, 00, ff
  06ea, ff, 04, 00, 00, 00, 00, 00, fd, ff, ff, ff, fe, ff, 03, 00, ff
  06eb, ff, 01, 00, fe, ff, 01, 00, fd, ff, fa, ff, 02, 00, ff, ff, 05
  06ec, 00, 03, 00, fc, ff, 03, 00, fd, ff, fe, ff, fe, ff, fc, ff, 00
  06ed, 00, fb, ff, 00, 00, 01, 00, 02, 00, fe, ff, fc, ff, fe, ff, ff
  06ee, ff, ff, ff, 01, 00, fe, ff, 00, 00, fc, ff, fe, ff, 03, 00, fc
  06ef, ff, ff, ff, ff, ff, fb, ff, 05, 00, fc, ff, fe, ff, 05, 00, 01
  06f0, 00, 03, 00, 05, 00, ff, ff, ff, ff, fd, ff, 00, 00, fc, ff, 01
  06f1, 00, 00, 00, fb, ff, 05, 00, fe, ff, fe, ff, 01, 00, ff, ff, 06
  06f2, 00, fe, ff, fb, ff, 01, 00, 01, 00, 01, 00, ff, ff, 00, 00, 04
  06f3, 00, fb, ff, 01, 00, fc, ff, 01, 00, 01, 00, fe, ff, 05, 00, 04
  06f4, 00, 01, 00, 02, 00, fe, ff, 04, 00, fd, ff, 00, 00, ff, ff, 00
  06f5, 00, 00, 00, ff, ff, fe, ff, fe, ff, fd, ff, fd, ff, 00, 00, fe
  06f6, ff, fd, ff, fd, ff, 03, 00, fc, ff, ff, ff, 03, 00, ff, ff, ff
  06f7, ff, ff, ff, 03, 00, 01, 00, fb, ff, fc, ff, 02, 00, fc, ff, ff
  06f8, ff, fd, ff, 03, 00, ff, ff, 01, 00, 00, 00, fd, ff, 00, 00, 01
  06f9, 00, 03, 00, fc, ff, 01, 00, 02, 00, fe, ff, fc, ff, 06, 00, 00
  06fa, 00, 02, 00, ff, ff, 01, 00, 00, 00, fb, ff, 01, 00, fe, ff, 01
  06fb, 00, 07, 00, fd, ff, ff, ff, 00, 00, ff, ff, 02, 00, fe, ff, 02
  06fc, 00, f1, 7e, 00, c0, 1b, fd, ff, 03, 00, 00, 00, f9, ff, 04, 00
  06fd, f9, ff, fd, ff, 02, 00, fc, ff, fa, ff, 00, 00, 02, 00, fe, ff
  06fe, ff, ff, fe, ff, fb, ff, 04, 00, ff, ff, fd, ff, 06, 00, fc, ff
  06ff, ff, ff, 05, 00, 01, 00, fc, ff, fc, ff, fc, ff, 03, 00, fe, ff
  0700, 00, 00, f9, ff, 01, 00, fd, ff, 02, 00, 01, 00, fe, ff, 07, 00
  0701, fc, ff, fd, ff, 03, 00, 00, 00, fe, ff, 01, 00, ff, ff, 01, 00
  0702, ff, ff, fc, ff, fd, ff, fc, ff, 00, 00, ff, ff, fc, ff, f8, ff
  0703, fe, ff, 04, 00, 00, 00, fc, ff, 01, 00, fc, ff, 00, 00, fe, ff
  0704, fc, ff, 03, 00, fa, ff, 01, 00, 03, 00, ff, ff, 02, 00, ff, ff
  0705, 03, 00, 00, 00, fb, ff, ff, ff, 01, 00, ff, ff, fd, ff, ff, ff
  0706, 02, 00, ff, ff, 03, 00, ff, ff, 05, 00, ff, ff, fd, ff, 03, 00
  0707, 03, 00, ff, ff, 02, 00, fd, ff, 01, 00, fd, ff, 03, 00, 03, 00
  0708, fc, ff, 03, 00, f9, ff, 04, 00, 02, 00, fd, ff, ff, ff, 03, 00
  0709, 05, 00, fe, ff, 00, 00, 01, 00, fd, ff, 04, 00, 02, 00, fb, ff
  070a, 01, 00, 02, 00, 03, 00, fc, ff, 03, 00, 06, 00, 00, 00, 00, 00
  070b, fe, ff, fe, ff, fb, ff, ff, ff, 01, 00, 02, 00, 01, 00, 04, 00
  070c, fd, ff, ff, ff, 01, 00, ff, ff, fe, ff, fa, ff, 03, 00, 05, 00
  070d, fb, ff, 01, 00, 02, 00, 02, 00, 00, 00, f8, ff, 00, 00, ff, ff
  070e, 03, 00, 00, 00, 00, 00, fe, ff, 03, 00, ff, ff, 01, 00, 02, 00
  070f, 04, 00, fd, ff, ff, ff, 01, 00, fa, ff, 02, 00, fe, ff, 02, 00
  0710, ff, ff, 00, 00, 03, 00, fd, ff, 02, 00, fd, ff, 02, 00, 07, 00
  0711, ff, ff, ff, ff, 02, 00, 05, 00, 03, 00, 02, 00, 02, 00, ff, ff
  0712, fd, ff, 02, 00, 03, 00, 01, 00, 02, 00, fe, ff, ff, ff, 01, 00
  0713, ff, ff, 05, 00, 01, 00, 00, 00, 05, 00, 01, 00, 04, 00, ff, ff
  0714, fe, ff, 01, 00, 02, 00, 08, 00, fb, ff, ff, ff, 03, 00, 00, 00
  0715, fe, ff, fe, ff, 09, 00, fe, ff, ff, ff, 01, 00, 03, 00, 03, 00
  0716, 01, 00, 02, 00, 02, 00, 01, 00, ff, ff, 01, 00, 03, 00, fe, ff
  0717, ff, ff, 01, 00, ff, ff, 04, 00, 00, 00, fd, ff, 04, 00, f9, ff
  0718, 02, 00, 03, 00, 01, 00, 01, 00, fd, ff, 00, 00, 03, 00, fe, ff
  0719, 06, 00, fb, ff, 02, 00, 03, 00, 05, 00, 05, 00, 03, 00, ff, ff
  071a, fd, ff, 01, 00, 04, 00, 01, 00, 03, 00, 02, 00, fc, ff, 00, 00
  071b, fe, ff, ff, ff, 02, 00, fb, ff, 02, 00, ff, ff, 01, 00, 03, 00
  071c, ff, ff, ff, ff, f8, ff, fc, ff, fe, ff, 00, 00, 02, 00, fc, ff
  071d, 02, 00, fe, ff, 00, 00, 02, 00, fd, ff, 01, 00, 03, 00, fe, ff
  071e, 03, 00, f9, ff, ff, ff, fe, ff, fd, ff, 03, 00, fd, ff, 04, 00
  071f, fa, ff, 03, 00, 03, 00, fe, ff, 05, 00, ff, ff, 05, 00, 03, 00
  0720, fe, ff, fd, ff, ff, ff, fc, ff, 03, 00, 00, 00, 07, 00, ff, ff
  0721, 01, 00, 03, 00, 00, 00, 00, 00, 02, 00, 00, 00, 05, 00, ff, ff
  0722, 03, 00, 01, 00, fe, ff, 02, 00, 03, 00, 04, 00, fe, ff, fe, ff
  0723, 01, 00, 03, 00, fe, ff, fe, ff, fe, ff, 02, 00, 01, 00, 00, 00
  0724, 01, 00, fe, ff, 03, 00, 01, 00, 02, 00, 00, 00, 00, 00, 02, 00
  0725, ff, ff, 03, 00, 01, 00, fe, ff, 02, 00, ff, ff, 03, 00, 01, 00
  0726, fc, ff, 02, 00, 00, 00, 02, 00, 03, 00, ff, ff, 04, 00, fd, ff
  0727, 03, 00, 01, 00, fa, ff, fe, ff, 04, 00, 01, 00, 01, 00, ff, ff
  0728, 03, 00, 05, 00, 04, 00, 02, 00, 04, 00, 02, 00, 01, 00, 04, 00
  0729, ff, ff, 01, 00, 03, 00, fa, ff, 01, 00, 01, 00, 01, 00, 03, 00
  072a, fd, ff, 02, 00, fd, ff, fd, ff, 01, 00, 01, 00, 01, 00, fd, ff
  072b, fc, ff, 01, 00, fd, ff, ff, ff, fb, ff, fe, ff, 05, 00, 01, 00
  072c, 03, 00, ff, ff, 01, 00, 03, 00, 01, 00, fe, ff, fe, ff, ff, ff
  072d, 02, 00, fe, ff, 03, 00, fe, ff, 02, 00, 03, 00, 02, 00, 05, 00
  072e, fd, ff, 03, 00, ff, ff, 01, 00, f9, ff, 03, 00, 01, 00, 01, 00
  072f, fe, ff, 01, 00, ff, ff, fd, ff, 01, 00, fa, ff, 01, 00, 03, 00
  0730, 00, 00, 05, 00, 00, 00, fd, ff, ff, ff, 01, 00, 01, 00, 01, 00
  0731, 01, 00, 01, 00, fb, ff, 06, 00, fa, ff, 04, 00, 01, 00, fe, ff
  0732, fe, ff, fe, ff, 02, 00, ff, ff, ff, ff, ff, ff, fc, ff, fe, ff
  0733, fd, ff, fc, ff, 00, 00, fe, ff, 02, 00, 02, 00, fe, ff, f1, 81
  0734, 00, c0, 1b, 01, 00, fd, ff, fe, ff, 01, 00, ff, ff, fc, ff, 02
  0735, 00, 00, 00, fe, ff, fb, ff, 02, 00, fc, ff, ff, ff, fd, ff, 01
  0736, 00, ff, ff, fb, ff, ff, ff, 07, 00, 05, 00, 01, 00, fc, ff, fc
  0737, ff, 02, 00, fc, ff, 04, 00, fd, ff, 06, 00, fc, ff, ff, ff, ff
  0738, ff, fb, ff, 00, 00, 02, 00, 00, 00, 03, 00, fd, ff, 02, 00, 02
  0739, 00, fe, ff, 02, 00, ff, ff, 04, 00, fd, ff, ff, ff, 05, 00, 00
  073a, 00, 01, 00, 02, 00, fe, ff, 02, 00, 03, 00, 00, 00, 02, 00, fa
  073b, ff, 02, 00, 01, 00, 04, 00, ff, ff, fd, ff, ff, ff, fc, ff, 03
  073c, 00, ff, ff, fc, ff, 00, 00, 01, 00, fc, ff, fd, ff, fb, ff, 04
  073d, 00, fc, ff, 01, 00, ff, ff, 03, 00, 05, 00, fc, ff, 01, 00, ff
  073e, ff, 01, 00, 04, 00, ff, ff, 06, 00, ff, ff, 02, 00, ff, ff, ff
  073f, ff, 06, 00, fd, ff, 00, 00, 05, 00, fd, ff, 01, 00, fe, ff, 02
  0740, 00, 04, 00, ff, ff, 02, 00, 01, 00, ff, ff, 02, 00, 04, 00, 03
  0741, 00, 05, 00, 03, 00, 02, 00, fd, ff, ff, ff, 05, 00, fe, ff, 05
  0742, 00, fd, ff, 02, 00, 03, 00, ff, ff, 01, 00, 05, 00, 01, 00, ff
  0743, ff, fd, ff, 03, 00, ff, ff, ff, ff, ff, ff, fe, ff, 01, 00, 02
  0744, 00, 01, 00, fc, ff, 01, 00, fe, ff, fe, ff, 00, 00, fd, ff, ff
  0745, ff, 04, 00, fe, ff, f7, ff, 04, 00, ff, ff, 01, 00, ff, ff, 02
  0746, 00, 01, 00, 02, 00, 03, 00, fe, ff, 03, 00, ff, ff, 03, 00, 06
  0747, 00, 06, 00, 01, 00, 01, 00, fe, ff, ff, ff, ff, ff, 03, 00, 02
  0748, 00, 01, 00, 02, 00, fc, ff, 07, 00, 03, 00, fd, ff, 06, 00, 01
  0749, 00, fc, ff, 01, 00, fe, ff, 05, 00, 04, 00, 01, 00, 09, 00, 01
  074a, 00, 06, 00, ff, ff, 05, 00, 03, 00, 02, 00, 02, 00, ff, ff, 02
  074b, 00, 02, 00, fd, ff, 04, 00, 03, 00, 03, 00, 01, 00, ff, ff, 03
  074c, 00, 01, 00, ff, ff, 02, 00, 03, 00, 02, 00, 00, 00, 01, 00, 05
  074d, 00, fd, ff, 00, 00, ff, ff, 03, 00, fd, ff, fb, ff, 03, 00, ff
  074e, ff, 03, 00, 04, 00, fe, ff, fe, ff, 00, 00, fd, ff, 03, 00, ff
  074f, ff, 01, 00, fe, ff, 00, 00, fd, ff, fd, ff, 04, 00, ff, ff, ff
  0750, ff, 03, 00, 00, 00, 05, 00, fd, ff, 00, 00, fe, ff, ff, ff, 03
  0751, 00, f9, ff, fc, ff, 00, 00, fd, ff, 02, 00, 04, 00, 02, 00, 01
  0752, 00, ff, ff, 03, 00, fe, ff, 02, 00, 02, 00, fc, ff, 03, 00, fe
  0753, ff, 04, 00, 01, 00, fe, ff, 02, 00, ff, ff, 01, 00, ff, ff, ff
  0754, ff, 03, 00, 01, 00, 00, 00, 01, 00, 00, 00, 08, 00, ff, ff, 03
  0755, 00, 02, 00, ff, ff, 05, 00, ff, ff, 05, 00, ff, ff, 00, 00, 07
  0756, 00, fe, ff, 01, 00, ff, ff, fe, ff, 04, 00, fd, ff, 03, 00, 00
  0757, 00, 01, 00, 01, 00, ff, ff, 03, 00, ff, ff, ff, ff, fc, ff, 04
  0758, 00, 01, 00, 02, 00, 01, 00, fe, ff, 01, 00, 05, 00, fe, ff, fd
  0759, ff, ff, ff, ff, ff, 03, 00, ff, ff, ff, ff, fe, ff, 01, 00, fd
  075a, ff, 01, 00, 01, 00, 01, 00, fb, ff, 02, 00, fd, ff, fd, ff, 01
  075b, 00, 01, 00, ff, ff, 01, 00, 00, 00, fe, ff, fe, ff, 00, 00, 03
  075c, 00, ff, ff, 00, 00, fa, ff, 05, 00, fe, ff, f8, ff, 04, 00, fd
  075d, ff, 02, 00, fe, ff, fc, ff, 00, 00, 00, 00, fc, ff, fd, ff, fc
  075e, ff, fd, ff, fd, ff, 02, 00, 02, 00, fd, ff, 01, 00, 00, 00, 01
  075f, 00, 03, 00, fc, ff, 03, 00, 01, 00, fe, ff, fd, ff, ff, ff, 00
  0760, 00, fd, ff, ff, ff, fe, ff, fd, ff, ff, ff, 01, 00, 02, 00, 00
  0761, 00, ff, ff, ff, ff, ff, ff, fe, ff, fd, ff, fe, ff, 02, 00, fd
  0762, ff, ff, ff, ff, ff, fb, ff, 05, 00, 00, 00, ff, ff, 02, 00, 01
  0763, 00, 02, 00, fe, ff, fe, ff, 00, 00, ff, ff, fe, ff, fc, ff, 00
  0764, 00, fd, ff, 00, 00, 00, 00, fe, ff, fe, ff, 00, 00, ff, ff, 03
  0765, 00, fd, ff, 00, 00, ff, ff, 01, 00, 00, 00, fb, ff, 01, 00, 00
  0766, 00, fe, ff, 05, 00, 01, 00, 02, 00, 00, 00, ff, ff, ff, ff, ff
  0767, ff, fe, ff, 02, 00, fe, ff, 01, 00, ff, ff, 03, 00, fd, ff, ff
  0768, ff, 01, 00, fd, ff, ff, ff, ff, ff, fe, ff, ff, ff, ff, ff, ff
  0769, ff, ff, ff, 05, 00, 01, 00, fc, ff, ff, ff, ff, ff, fb, ff, 04
  076a, 00, fd, ff, 02, 00, fc, ff, fe, ff, fe, ff, fd, ff, 03, 00, 02
  076b, 00, fd, ff, 01, 00, 00, 00, fe, ff, fc, ff, f1, 84, 00, c0, 1b
  076c, fa, ff, 03, 00, fe, ff, fc, ff, ff, ff, f4, ff, 00, 00, fe, ff
  076d, ff, ff, 03, 00, 00, 00, 00, 00, fb, ff, ff, ff, 00, 00, fa, ff
  076e, 06, 00, f8, ff, 07, 00, 03, 00, ff, ff, ff, ff, fc, ff, 01, 00
  076f, fd, ff, 01, 00, 00, 00, fe, ff, 01, 00, 03, 00, 02, 00, 03, 00
  0770, 05, 00, 04, 00, 03, 00, 00, 00, ff, ff, ff, ff, 00, 00, ff, ff
  0771, fe, ff, 01, 00, fd, ff, 01, 00, 04, 00, fb, ff, fc, ff, 00, 00
  0772, 01, 00, ff, ff, 00, 00, 05, 00, fb, ff, 02, 00, 03, 00, fe, ff
  0773, 00, 00, fd, ff, ff, ff, 01, 00, f9, ff, 00, 00, fc, ff, 01, 00
  0774, ff, ff, fc, ff, 03, 00, ff, ff, 00, 00, 05, 00, 00, 00, 02, 00
  0775, 03, 00, fa, ff, 03, 00, 03, 00, 06, 00, 01, 00, fe, ff, 01, 00
  0776, fc, ff, 03, 00, fd, ff, fe, ff, 04, 00, fd, ff, 04, 00, 01, 00
  0777, ff, ff, 02, 00, fd, ff, 01, 00, 01, 00, 01, 00, fe, ff, 01, 00
  0778, 02, 00, 00, 00, fe, ff, fc, ff, fc, ff, 01, 00, 00, 00, 03, 00
  0779, ff, ff, 01, 00, 02, 00, 02, 00, 08, 00, 01, 00, fd, ff, 01, 00
  077a, 01, 00, 01, 00, 03, 00, ff, ff, 01, 00, f9, ff, 01, 00, ff, ff
  077b, ff, ff, 05, 00, 00, 00, 02, 00, 02, 00, 05, 00, ff, ff, fb, ff
  077c, 05, 00, fd, ff, fc, ff, 00, 00, 02, 00, fe, ff, fc, ff, ff, ff
  077d, 02, 00, 02, 00, 06, 00, ff, ff, 02, 00, 01, 00, fd, ff, 00, 00
  077e, ff, ff, 00, 00, 02, 00, ff, ff, 02, 00, ff, ff, fb, ff, 03, 00
  077f, 01, 00, 03, 00, 00, 00, 01, 00, 07, 00, fe, ff, ff, ff, 05, 00
  0780, 02, 00, 01, 00, fb, ff, 06, 00, 00, 00, ff, ff, 01, 00, fb, ff
  0781, 03, 00, fc, ff, ff, ff, fd, ff, 01, 00, fe, ff, fd, ff, ff, ff
  0782, 00, 00, fd, ff, 02, 00, 02, 00, 01, 00, 04, 00, 01, 00, 03, 00
  0783, fe, ff, fe, ff, ff, ff, ff, ff, ff, ff, fe, ff, 00, 00, 00, 00
  0784, fd, ff, 03, 00, 03, 00, 02, 00, 04, 00, fe, ff, 02, 00, 01, 00
  0785, fe, ff, 04, 00, 02, 00, fe, ff, 03, 00, fc, ff, 01, 00, 00, 00
  0786, fe, ff, fe, ff, 00, 00, fd, ff, fa, ff, 05, 00, fc, ff, fe, ff
  0787, 03, 00, 01, 00, 03, 00, 04, 00, fe, ff, 00, 00, 03, 00, 02, 00
  0788, 05, 00, fb, ff, 01, 00, ff, ff, 03, 00, 01, 00, 00, 00, 06, 00
  0789, 02, 00, 02, 00, fd, ff, 02, 00, 05, 00, fc, ff, ff, ff, 03, 00
  078a, 02, 00, 03, 00, 00, 00, 07, 00, ff, ff, fe, ff, 04, 00, 03, 00
  078b, 02, 00, 06, 00, 02, 00, ff, ff, fd, ff, 05, 00, 03, 00, fd, ff
  078c, 03, 00, 01, 00, 03, 00, 03, 00, 01, 00, 05, 00, 02, 00, fd, ff
  078d, 04, 00, 01, 00, 01, 00, fd, ff, 01, 00, fe, ff, ff, ff, 02, 00
  078e, 00, 00, 02, 00, 06, 00, ff, ff, ff, ff, fa, ff, fe, ff, 04, 00
  078f, 03, 00, fc, ff, fc, ff, 01, 00, 00, 00, fb, ff, 00, 00, ff, ff
  0790, 01, 00, 03, 00, fc, ff, 03, 00, fe, ff, ff, ff, fe, ff, fe, ff
  0791, 00, 00, fd, ff, 01, 00, fd, ff, 00, 00, fe, ff, 00, 00, 01, 00
  0792, fe, ff, fd, ff, fb, ff, 01, 00, 01, 00, 00, 00, fc, ff, 05, 00
  0793, 01, 00, fd, ff, fd, ff, fc, ff, 04, 00, ff, ff, ff, ff, fc, ff
  0794, 01, 00, 03, 00, f8, ff, 03, 00, ff, ff, 01, 00, 03, 00, fd, ff
  0795, fb, ff, ff, ff, 05, 00, fe, ff, fc, ff, 03, 00, ff, ff, 03, 00
  0796, fc, ff, ff, ff, fe, ff, 03, 00, 04, 00, fc, ff, 03, 00, 03, 00
  0797, 02, 00, fb, ff, 04, 00, 02, 00, 02, 00, fd, ff, ff, ff, 04, 00
  0798, 01, 00, 03, 00, 07, 00, 03, 00, ff, ff, ff, ff, 01, 00, ff, ff
  0799, fc, ff, 00, 00, ff, ff, fe, ff, 01, 00, 02, 00, 03, 00, fe, ff
  079a, 02, 00, 02, 00, 03, 00, 02, 00, ff, ff, 02, 00, ff, ff, fc, ff
  079b, 05, 00, 00, 00, ff, ff, 01, 00, ff, ff, 01, 00, ff, ff, fe, ff
  079c, fe, ff, ff, ff, 06, 00, 01, 00, ff, ff, 02, 00, fd, ff, 06, 00
  079d, fe, ff, 04, 00, ff, ff, 00, 00, 01, 00, ff, ff, ff, ff, 05, 00
  079e, fe, ff, 07, 00, fb, ff, 03, 00, 04, 00, ff, ff, 06, 00, ff, ff
  079f, ff, ff, ff, ff, ff, ff, 03, 00, fd, ff, 04, 00, 02, 00, 00, 00
  07a0, 01, 00, fc, ff, fe, ff, ff, ff, 01, 00, 01, 00, 04, 00, 01, 00
  07a1, 00, 00, fd, ff, 01, 00, fe, ff, 02, 00, fe, ff, 01, 00, 01, 00
  07a2, ff, ff, fe, ff, 01, 00, 04, 00, ff, ff, 01, 00, ff, ff, ff, ff
  07a3, fd, ff, ff, ff, 03, 00, 05, 00, f1, 87, 00, c0, 1b, 03, 00, 02
  07a4, 00, 01, 00, 03, 00, 05, 00, 01, 00, fe, ff, 04, 00, f6, ff, 01
  07a5, 00, fe, ff, 00, 00, 00, 00, 03, 00, 01, 00, 03, 00, fa, ff, 01
  07a6, 00, fd, ff, ff, ff, 00, 00, ff, ff, 06, 00, fc, ff, 02, 00, 05
  07a7, 00, fc, ff, 03, 00, 00, 00, 05, 00, 03, 00, 02, 00, 03, 00, ff
  07a8, ff, ff, ff, ff, ff, 01, 00, fc, ff, 00, 00, fe, ff, 01, 00, fc
  07a9, ff, fe, ff, ff, ff, ff, ff, ff, ff, fc, ff, 01, 00, 02, 00, 03
  07aa, 00, ff, ff, fb, ff, 04, 00, fd, ff, 03, 00, fd, ff, fd, ff, 01
  07ab, 00, ff, ff, fd, ff, 01, 00, 03, 00, 06, 00, 02, 00, 03, 00, fb
  07ac, ff, ff, ff, 03, 00, fd, ff, 01, 00, 03, 00, 02, 00, 07, 00, ff
  07ad, ff, ff, ff, 03, 00, fe, ff, 00, 00, fe, ff, ff, ff, ff, ff, ff
  07ae, ff, 01, 00, ff, ff, 03, 00, 02, 00, 03, 00, 02, 00, fc, ff, fd
  07af, ff, 09, 00, 03, 00, 04, 00, fe, ff, fe, ff, ff, ff, fb, ff, 03
  07b0, 00, 02, 00, 01, 00, 02, 00, ff, ff, 05, 00, 03, 00, 03, 00, 05
  07b1, 00, 01, 00, 01, 00, 02, 00, fb, ff, ff, ff, fd, ff, 07, 00, 01
  07b2, 00, 01, 00, 00, 00, 03, 00, fd, ff, ff, ff, 02, 00, fe, ff, 01
  07b3, 00, 02, 00, fd, ff, 02, 00, 00, 00, fa, ff, 03, 00, fd, ff, fd
  07b4, ff, 01, 00, 00, 00, 03, 00, fe, ff, 00, 00, 01, 00, 00, 00, 01
  07b5, 00, fe, ff, fb, ff, ff, ff, 05, 00, ff, ff, 01, 00, 03, 00, 01
  07b6, 00, 01, 00, ff, ff, 03, 00, fe, ff, 01, 00, 05, 00, 02, 00, fd
  07b7, ff, ff, ff, 02, 00, ff, ff, 00, 00, fc, ff, 06, 00, ff, ff, 01
  07b8, 00, 05, 00, 03, 00, fe, ff, 01, 00, 00, 00, 02, 00, 01, 00, fb
  07b9, ff, fe, ff, fd, ff, 05, 00, ff, ff, fe, ff, fe, ff, 02, 00, 05
  07ba, 00, fd, ff, fd, ff, 04, 00, fc, ff, fc, ff, 03, 00, fd, ff, 01
  07bb, 00, f9, ff, 04, 00, 00, 00, 04, 00, 00, 00, 01, 00, 01, 00, fe
  07bc, ff, 02, 00, fc, ff, 01, 00, 00, 00, 00, 00, fe, ff, ff, ff, 04
  07bd, 00, 01, 00, 04, 00, ff, ff, ff, ff, 02, 00, 03, 00, 01, 00, ff
