accelometer ODR: 3200 Hz
total # of rows: 3129
 Row #, 01, 02, 03, 04, 05, 06, 07, 08, 09, 10, 11, 12, 13, 14, 15, 16
  071a, f9, ff, 07, 00, fb, ff, 03, 00, 02, 00, 01, 00, 04, 00, fc, ff
  071b, 01, 00, 05, 00, 04, 00, fd, ff, 03, 00, 00, 00, 00, 00, ff, ff
  071c, 03, 00, 01, 00, 03, 00, 01, 00, fd, ff, 03, 00, fd, ff, 00, 00
  071d, ff, ff, 02, 00, 01, 00, ff, ff, ff, ff, 01, 00, fc, ff, 03, 00
  071e, fe, ff, ff, ff, 00, 00, 02, 00, ff, ff, ff, ff, fd, ff, 04, 00
  071f, 00, 00, ff, ff, 01, 00, ff, ff, ff, ff, 03, 00, 02, 00, ff, ff
  0720, 01, 00, 05, 00, fe, ff, 03, 00, 01, 00, 02, 00, 05, 00, 04, 00
  0721, fe, ff, fb, ff, 03, 00, fb, ff, fe, ff, 05, 00, fc, ff, 01, 00
  0722, 04, 00, fe, ff, 01, 00, fc, ff, 00, 00, ff, ff, 00, 00, ff, ff
  0723, fc, ff, fe, ff, fd, ff, fc, ff, 02, 00, ff, ff, fe, ff, 00, 00
  0724, ff, ff, 03, 00, fe, ff, 02, 00, fd, ff, fd, ff, 00, 00, f8, ff
  0725, 03, 00, fa, ff, fc, ff, 04, 00, fb, ff, 01, 00, fc, ff, fc, ff
  0726, 01, 00, 00, 00, fd, ff, ff, ff, fd, ff, 03, 00, ff, ff, 01, 00
  0727, fb, ff, fc, ff, 03, 00, fe, ff, fd, ff, 03, 00, 01, 00, fe, ff
  0728, fb, ff, 00, 00, 04, 00, 03, 00, 00, 00, fb, ff, 03, 00, ff, ff
  0729, 01, 00, 05, 00, fd, ff, fe, ff, 00, 00, 03, 00, 01, 00, 02, 00
  072a, 04, 00, ff, ff, fd, ff, 03, 00, fc, ff, 02, 00, 01, 00, fe, ff
  072b, 02, 00, 01, 00, fe, ff, fd, ff, 01, 00, 01, 00, 01, 00, fc, ff
  072c, 03, 00, 00, 00, 00, 00, fc, ff, 00, 00, 02, 00, 01, 00, 01, 00
  072d, fd, ff, 02, 00, 02, 00, fa, ff, fe, ff, ff, ff, fe, ff, fe, ff
  072e, 02, 00, 03, 00, f8, ff, 02, 00, 00, 00, ff, ff, 01, 00, 00, 00
  072f, 01, 00, fc, ff, fd, ff, 02, 00, fe, ff, fe, ff, fe, ff, 00, 00
  0730, 00, 00, fe, ff, ff, ff, fb, ff, f7, ff, 01, 00, 00, 00, 02, 00
  0731, fd, ff, ff, ff, fd, ff, ff, ff, f9, ff, fc, ff, fc, ff, fe, ff
  0732, f9, ff, fc, ff, 00, 00, fd, ff, ff, ff, 00, 00, ff, ff, 03, 00
  0733, fe, ff, ff, ff, fe, ff, fd, ff, fb, ff, 00, 00, 04, 00, f1, 7e
  0734, 00, c0, 1b, ff, ff, fc, ff, fc, ff, fa, ff, 04, 00, fd, ff, 01
  0735, 00, f9, ff, ff, ff, 04, 00, 01, 00, 01, 00, fc, ff, 01, 00, fe
  0736, ff, fb, ff, 01, 00, ff, ff, fd, ff, 00, 00, 03, 00, ff, ff, ff
  0737, ff, 03, 00, ff, ff, 01, 00, 00, 00, fe, ff, 03, 00, 00, 00, fd
  0738, ff, 01, 00, fe, ff, fe, ff, 02, 00, 04, 00, 01, 00, 01, 00, 00
  0739, 00, fe, ff, 01, 00, fd, ff, f9, ff, 00, 00, 04, 00, fa, ff, fe
  073a, ff, ff, ff, f9, ff, 01, 00, fb, ff, 02, 00, fb, ff, 00, 00, 03
  073b, 00, fc, ff, 00, 00, ff, ff, fc, ff, 03, 00, fe, ff, 04, 00, 01
  073c, 00, ff, ff, 01, 00, fb, ff, 01, 00, fb, ff, fd, ff, 03, 00, fd
  073d, ff, fd, ff, 04, 00, 02, 00, 01, 00, f8, ff, 02, 00, fe, ff, fe
  073e, ff, 02, 00, fe, ff, fc, ff, fc, ff, fb, ff, 03, 00, fa, ff, ff
  073f, ff, 01, 00, fb, ff, 00, 00, 04, 00, 02, 00, 01, 00, 03, 00, fd
  0740, ff, fd, ff, fe, ff, 01, 00, ff, ff, 04, 00, 01, 00, 02, 00, 04
  0741, 00, f9, ff, 05, 00, ff, ff, 01, 00, ff, ff, ff, ff, 04, 00, fb
  0742, ff, 02, 00, 03, 00, 01, 00, ff, ff, fe, ff, ff, ff, 02, 00, fd
  0743, ff, 05, 00, 03, 00, fc, ff, 03, 00, fc, ff, 04, 00, ff, ff, 02
  0744, 00, ff, ff, 00, 00, ff, ff, ff, ff, ff, ff, fe, ff, ff, ff, 01
  0745, 00, 01, 00, fd, ff, 02, 00, fd, ff, 0b, 00, 02, 00, 07, 00, 00
  0746, 00, 05, 00, 06, 00, fd, ff, ff, ff, ff, ff, 02, 00, 01, 00, fe
  0747, ff, 00, 00, 00, 00, ff, ff, 08, 00, ff, ff, ff, ff, fe, ff, 00
  0748, 00, 02, 00, 00, 00, fe, ff, 01, 00, ff, ff, 00, 00, 02, 00, 01
  0749, 00, ff, ff, fc, ff, 03, 00, fb, ff, fd, ff, 00, 00, fe, ff, 03
  074a, 00, fc, ff, fc, ff, 02, 00, fd, ff, 01, 00, 04, 00, fd, ff, ff
  074b, ff, fb, ff, 01, 00, 00, 00, 05, 00, fe, ff, 04, 00, 04, 00, fa
  074c, ff, 00, 00, 04, 00, ff, ff, 01, 00, ff, ff, 00, 00, 01, 00, 01
  074d, 00, 03, 00, 01, 00, 03, 00, 01, 00, 01, 00, 05, 00, 03, 00, 01
  074e, 00, 02, 00, ff, ff, 02, 00, 01, 00, fc, ff, 03, 00, fe, ff, 07
  074f, 00, 00, 00, 03, 00, 01, 00, fd, ff, 02, 00, 00, 00, 00, 00, 04
  0750, 00, ff, ff, 06, 00, ff, ff, fd, ff, fe, ff, 01, 00, 01, 00, 01
  0751, 00, 03, 00, fa, ff, 02, 00, 05, 00, 00, 00, 02, 00, 01, 00, ff
  0752, ff, 00, 00, ff, ff, fd, ff, ff, ff, 01, 00, 05, 00, fd, ff, 01
  0753, 00, 03, 00, fc, ff, 03, 00, fc, ff, 02, 00, fa, ff, 00, 00, 03
  0754, 00, fc, ff, 04, 00, 05, 00, fc, ff, ff, ff, 00, 00, 05, 00, fe
  0755, ff, 01, 00, 02, 00, f9, ff, fd, ff, fd, ff, 00, 00, 00, 00, fe
  0756, ff, 00, 00, 00, 00, fc, ff, 03, 00, 01, 00, 01, 00, fa, ff, ff
  0757, ff, fa, ff, fa, ff, 02, 00, 05, 00, ff, ff, 01, 00, ff, ff, fe
  0758, ff, ff, ff, fc, ff, fd, ff, fc, ff, 03, 00, 02, 00, ff, ff, 05
  0759, 00, 00, 00, 03, 00, 06, 00, fa, ff, 03, 00, fe, ff, 00, 00, 05
  075a, 00, ff, ff, 01, 00, 03, 00, ff, ff, fe, ff, fd, ff, fe, ff, 01
  075b, 00, 01, 00, 02, 00, ff, ff, 02, 00, fd, ff, 04, 00, 01, 00, ff
  075c, ff, 01, 00, 03, 00, 05, 00, 00, 00, 01, 00, 07, 00, fc, ff, 03
  075d, 00, 02, 00, 01, 00, 04, 00, f9, ff, ff, ff, 03, 00, fc, ff, 05
  075e, 00, 00, 00, ff, ff, fc, ff, 01, 00, 01, 00, fb, ff, ff, ff, 01
  075f, 00, 02, 00, 03, 00, 03, 00, fd, ff, 02, 00, 05, 00, 02, 00, fc
  0760, ff, 07, 00, fc, ff, 03, 00, 06, 00, 02, 00, 01, 00, 02, 00, fd
  0761, ff, 03, 00, ff, ff, 05, 00, ff, ff, fd, ff, 04, 00, fb, ff, ff
  0762, ff, 00, 00, 00, 00, ff, ff, 03, 00, fe, ff, fd, ff, fe, ff, 05
  0763, 00, fa, ff, 03, 00, 02, 00, fe, ff, 01, 00, fe, ff, fe, ff, ff
  0764, ff, ff, ff, 01, 00, 03, 00, f9, ff, ff, ff, fd, ff, 00, 00, fb
  0765, ff, fe, ff, 01, 00, fb, ff, ff, ff, fc, ff, 01, 00, fd, ff, 00
  0766, 00, 03, 00, fd, ff, fd, ff, fd, ff, ff, ff, 03, 00, fc, ff, 01
  0767, 00, fd, ff, fb, ff, 03, 00, 01, 00, ff, ff, 05, 00, fb, ff, ff
  0768, ff, 03, 00, 01, 00, 05, 00, 01, 00, 01, 00, fe, ff, ff, ff, 00
  0769, 00, fa, ff, 0a, 00, fa, ff, 03, 00, fd, ff, 00, 00, 08, 00, ff
  076a, ff, fd, ff, 04, 00, fe, ff, 01, 00, fc, ff, 02, 00, 01, 00, fb
  076b, ff, 02, 00, fe, ff, ff, ff, 01, 00, fd, ff, e1, 81, 00, c0, 1b
  076c, ff, ff, ff, ff, ff, ff, fb, ff, 00, 00, 02, 00, f9, ff, fc, ff
  076d, fe, ff, fa, ff, ff, ff, ff, ff, 07, 00, 00, 00, 01, 00, 07, 00
  076e, f7, ff, ff, ff, 00, 00, fb, ff, 05, 00, ff, ff, 03, 00, ff, ff
  076f, fc, ff, ff, ff, fc, ff, fe, ff, 00, 00, 00, 00, 03, 00, fe, ff
  0770, fe, ff, fe, ff, 00, 00, 00, 00, fb, ff, 00, 00, 02, 00, fa, ff
  0771, 03, 00, 02, 00, 01, 00, fe, ff, ff, ff, 01, 00, 00, 00, fc, ff
  0772, fe, ff, ff, ff, fe, ff, fc, ff, 00, 00, 01, 00, fd, ff, ff, ff
  0773, ff, ff, 05, 00, ff, ff, fe, ff, 02, 00, fd, ff, 00, 00, 03, 00
  0774, fe, ff, 05, 00, ff, ff, fb, ff, ff, ff, ff, ff, 01, 00, fa, ff
  0775, ff, ff, 00, 00, 01, 00, fd, ff, 02, 00, fd, ff, ff, ff, 03, 00
  0776, ff, ff, ff, ff, 02, 00, fd, ff, 01, 00, 02, 00, fa, ff, 02, 00
  0777, 01, 00, fd, ff, ff, ff, fb, ff, fe, ff, 02, 00, ff, ff, 04, 00
  0778, 01, 00, f9, ff, 00, 00, 00, 00, 02, 00, ff, ff, 01, 00, 01, 00
  0779, fd, ff, 01, 00, fc, ff, 01, 00, fe, ff, fd, ff, 05, 00, 01, 00
  077a, fe, ff, 00, 00, 01, 00, 02, 00, ff, ff, 03, 00, 02, 00, ff, ff
  077b, 05, 00, fe, ff, 01, 00, 02, 00, 00, 00, 01, 00, fe, ff, 01, 00
  077c, fe, ff, fe, ff, 03, 00, 03, 00, ff, ff, 02, 00, fd, ff, 02, 00
  077d, fd, ff, 01, 00, 02, 00, 05, 00, 07, 00, 02, 00, fc, ff, 01, 00
  077e, fc, ff, 02, 00, ff, ff, 02, 00, 00, 00, ff, ff, 07, 00, fa, ff
  077f, ff, ff, 02, 00, 00, 00, 01, 00, fc, ff, 00, 00, fd, ff, f6, ff
  0780, ff, ff, 02, 00, 05, 00, ff, ff, 02, 00, 03, 00, fe, ff, 00, 00
  0781, 04, 00, 03, 00, 08, 00, fe, ff, 04, 00, 05, 00, fc, ff, 03, 00
  0782, ff, ff, 06, 00, fd, ff, ff, ff, 05, 00, 01, 00, 00, 00, 01, 00
  0783, 01, 00, 08, 00, 01, 00, fd, ff, 00, 00, ff, ff, 01, 00, 01, 00
  0784, 05, 00, 00, 00, 03, 00, 01, 00, fd, ff, fe, ff, ff, ff, 01, 00
  0785, 05, 00, ff, ff, fd, ff, 02, 00, 03, 00, 00, 00, fc, ff, 03, 00
  0786, 01, 00, 00, 00, 03, 00, ff, ff, 05, 00, 03, 00, 02, 00, 01, 00
  0787, 03, 00, ff, ff, 02, 00, fd, ff, 02, 00, 04, 00, 05, 00, ff, ff
  0788, ff, ff, ff, ff, 00, 00, fe, ff, 05, 00, ff, ff, 03, 00, fd, ff
  0789, ff, ff, 02, 00, fb, ff, ff, ff, 00, 00, 04, 00, 00, 00, fd, ff
  078a, 05, 00, fd, ff, 03, 00, 03, 00, 00, 00, 04, 00, ff, ff, 00, 00
  078b, 04, 00, 02, 00, 01, 00, ff, ff, ff, ff, 03, 00, ff, ff, ff, ff
  078c, fe, ff, fe, ff, 03, 00, fe, ff, 02, 00, fc, ff, 01, 00, 00, 00
  078d, 00, 00, ff, ff, fd, ff, 02, 00, ff, ff, fe, ff, fd, ff, ff, ff
  078e, 01, 00, ff, ff, fe, ff, 01, 00, fe, ff, fd, ff, 00, 00, ff, ff
  078f, 03, 00, ff, ff, 04, 00, 00, 00, 00, 00, 03, 00, 03, 00, 00, 00
  0790, ff, ff, fc, ff, fd, ff, ff, ff, fd, ff, 00, 00, fd, ff, 01, 00
  0791, fc, ff, 03, 00, 01, 00, ff, ff, ff, ff, 03, 00, 01, 00, ff, ff
  0792, 00, 00, 01, 00, fd, ff, 03, 00, ff, ff, fe, ff, 02, 00, fe, ff
  0793, ff, ff, 03, 00, fd, ff, fe, ff, ff, ff, 05, 00, 02, 00, ff, ff
  0794, 01, 00, ff, ff, 02, 00, fe, ff, fe, ff, 04, 00, fe, ff, fe, ff
  0795, ff, ff, fb, ff, 01, 00, 03, 00, fd, ff, 03, 00, 01, 00, ff, ff
  0796, 01, 00, ff, ff, fe, ff, fb, ff, 02, 00, fe, ff, ff, ff, 00, 00
  0797, fe, ff, 03, 00, fd, ff, fe, ff, 03, 00, fd, ff, fd, ff, fb, ff
  0798, 02, 00, fd, ff, fb, ff, 03, 00, fe, ff, fe, ff, 01, 00, fd, ff
  0799, 04, 00, fa, ff, 01, 00, fc, ff, fc, ff, 03, 00, fc, ff, fd, ff
  079a, fd, ff, fc, ff, 04, 00, fb, ff, 04, 00, fd, ff, fd, ff, fd, ff
  079b, fd, ff, 00, 00, fd, ff, fb, ff, 04, 00, ff, ff, ff, ff, 04, 00
  079c, ff, ff, 04, 00, fd, ff, 04, 00, 00, 00, fe, ff, 02, 00, fd, ff
  079d, 01, 00, fe, ff, fe, ff, 00, 00, fe, ff, 02, 00, fd, ff, fd, ff
  079e, 05, 00, ff, ff, 02, 00, 04, 00, fd, ff, 03, 00, fc, ff, 01, 00
  079f, 03, 00, fd, ff, 03, 00, fb, ff, 05, 00, ff, ff, ff, ff, 01, 00
  07a0, fd, ff, 04, 00, 00, 00, fc, ff, 01, 00, 00, 00, fd, ff, 02, 00
  07a1, ff, ff, ff, ff, fd, ff, 02, 00, fe, ff, 01, 00, ff, ff, fe, ff
  07a2, ff, ff, ff, ff, fd, ff, ff, ff, fb, ff, fb, ff, 01, 00, 01, 00
  07a3, 00, 00, fd, ff, 01, 00, 00, 00, e1, 84, 00, c0, 1b, fc, ff, 04
  07a4, 00, fc, ff, fd, ff, ff, ff, fe, ff, fb, ff, 00, 00, fe, ff, fc
  07a5, ff, ff, ff, 00, 00, f9, ff, fe, ff, 00, 00, fe, ff, 07, 00, fd
  07a6, ff, fe, ff, fd, ff, fe, ff, ff, ff, fc, ff, 00, 00, 01, 00, fd
  07a7, ff, fc, ff, f9, ff, ff, ff, 00, 00, f8, ff, 02, 00, fc, ff, 02
  07a8, 00, fa, ff, fb, ff, 00, 00, fb, ff, fe, ff, ff, ff, 03, 00, 02
  07a9, 00, fd, ff, ff, ff, 00, 00, 01, 00, fd, ff, 04, 00, 03, 00, fd
  07aa, ff, 03, 00, 03, 00, fd, ff, fe, ff, 02, 00, ff, ff, fe, ff, fe
  07ab, ff, ff, ff, 00, 00, fd, ff, 02, 00, fd, ff, 04, 00, fc, ff, 00
  07ac, 00, 02, 00, fd, ff, ff, ff, 04, 00, fb, ff, 01, 00, ff, ff, fd
  07ad, ff, 05, 00, fd, ff, 01, 00, ff, ff, 07, 00, fb, ff, fc, ff, 06
  07ae, 00, fa, ff, fd, ff, fd, ff, ff, ff, fe, ff, 01, 00, 00, 00, 00
  07af, 00, fd, ff, 03, 00, ff, ff, 04, 00, fd, ff, 02, 00, 03, 00, fd
  07b0, ff, ff, ff, ff, ff, 01, 00, 05, 00, fb, ff, 01, 00, 02, 00, 03
  07b1, 00, 05, 00, 04, 00, 04, 00, fe, ff, 00, 00, 03, 00, fb, ff, ff
  07b2, ff, 04, 00, ff, ff, 03, 00, ff, ff, fb, ff, 04, 00, 01, 00, 01
  07b3, 00, 01, 00, 03, 00, fd, ff, 02, 00, 02, 00, 02, 00, fe, ff, 02
  07b4, 00, ff, ff, fb, ff, fd, ff, 02, 00, fa, ff, fc, ff, 00, 00, 04
  07b5, 00, 09, 00, fd, ff, 05, 00, ff, ff, fb, ff, ff, ff, 09, 00, ff
  07b6, ff, 00, 00, ff, ff, 05, 00, 03, 00, 04, 00, 02, 00, 01, 00, 04
  07b7, 00, fc, ff, fd, ff, fe, ff, 02, 00, 03, 00, 04, 00, fd, ff, 04
  07b8, 00, fd, ff, fc, ff, fe, ff, fd, ff, 02, 00, 00, 00, fd, ff, fa
  07b9, ff, 00, 00, fe, ff, ff, ff, 01, 00, 01, 00, 05, 00, 02, 00, 03
  07ba, 00, 00, 00, 05, 00, fe, ff, 01, 00, 01, 00, 06, 00, 02, 00, ff
  07bb, ff, 03, 00, 00, 00, 01, 00, ff, ff, 04, 00, 03, 00, fd, ff, 02
  07bc, 00, 04, 00, ff, ff, 01, 00, 03, 00, 04, 00, 02, 00, 01, 00, 01
  07bd, 00, fe, ff, ff, ff, 01, 00, fc, ff, 02, 00, 02, 00, fe, ff, 01
  07be, 00, fe, ff, 04, 00, 03, 00, fe, ff, 01, 00, fc, ff, 02, 00, ff
  07bf, ff, fe, ff, fe, ff, fc, ff, 05, 00, 02, 00, fe, ff, 03, 00, ff
  07c0, ff, 00, 00, fd, ff, 05, 00, fd, ff, 01, 00, fc, ff, ff, ff, 01
  07c1, 00, 03, 00, fb, ff, 01, 00, fe, ff, fe, ff, 01, 00, ff, ff, 02
  07c2, 00, fd, ff, 02, 00, fd, ff, 00, 00, fd, ff, ff, ff, fd, ff, 03
  07c3, 00, ff, ff, 00, 00, 02, 00, 01, 00, 03, 00, fe, ff, 04, 00, fb
  07c4, ff, 07, 00, 00, 00, fe, ff, 02, 00, 03, 00, fd, ff, ff, ff, 00
  07c5, 00, fd, ff, fc, ff, 05, 00, fe, ff, ff, ff, 04, 00, 01, 00, 01
  07c6, 00, 03, 00, 01, 00, ff, ff, 01, 00, 01, 00, 02, 00, 00, 00, 00
  07c7, 00, ff, ff, 01, 00, 00, 00, ff, ff, 05, 00, fd, ff, 05, 00, 01
  07c8, 00, fc, ff, 03, 00, fe, ff, ff, ff, 01, 00, fb, ff, 00, 00, fb
  07c9, ff, ff, ff, 00, 00, fe, ff, 02, 00, fa, ff, 02, 00, ff, ff, fa
  07ca, ff, 04, 00, fb, ff, fa, ff, 03, 00, fd, ff, 04, 00, fc, ff, fe
  07cb, ff, 00, 00, fc, ff, 01, 00, 01, 00, 03, 00, fb, ff, fe, ff, 03
  07cc, 00, fc, ff, 00, 00, 03, 00, fb, ff, 03, 00, fc, ff, 01, 00, 04
  07cd, 00, fa, ff, 03, 00, fd, ff, fe, ff, ff, ff, fa, ff, 04, 00, f7
  07ce, ff, 01, 00, fe, ff, 00, 00, 02, 00, 02, 00, 00, 00, 01, 00, 03
  07cf, 00, 00, 00, fe, ff, 06, 00, fb, ff, 03, 00, 03, 00, fc, ff, 01
  07d0, 00, 05, 00, 01, 00, 03, 00, ff, ff, fd, ff, 04, 00, fd, ff, 05
  07d1, 00, fd, ff, 04, 00, ff, ff, 01, 00, 04, 00, fe, ff, fd, ff, 04
  07d2, 00, 00, 00, 03, 00, fe, ff, ff, ff, 03, 00, 02, 00, 01, 00, ff
  07d3, ff, 05, 00, 00, 00, 02, 00, 03, 00, 02, 00, 00, 00, 07, 00, ff
  07d4, ff, ff, ff, ff, ff, fe, ff, fe, ff, 02, 00, 01, 00, fd, ff, 02
  07d5, 00, fe, ff, ff, ff, ff, ff, 00, 00, 00, 00, fe, ff, ff, ff, 03
  07d6, 00, 02, 00, 01, 00, 00, 00, fc, ff, 05, 00, 00, 00, 05, 00, fc
  07d7, ff, 01, 00, 03, 00, fc, ff, ff, ff, 03, 00, 00, 00, 01, 00, fd
  07d8, ff, 00, 00, 00, 00, fd, ff, 04, 00, 01, 00, fd, ff, ff, ff, 00
  07d9, 00, 04, 00, fc, ff, 01, 00, 01, 00, f9, ff, 02, 00, ff, ff, 01
  07da, 00, ff, ff, ff, ff, 04, 00, fe, ff, 02, 00, 00, 00, fd, ff, 06
  07db, 00, fd, ff, fe, ff, e1, 87, 00, c0, 1b, 02, 00, fe, ff, ff, ff
  07dc, fb, ff, fd, ff, fa, ff, 00, 00, 06, 00, 01, 00, 01, 00, 02, 00
  07dd, 01, 00, 05, 00, fe, ff, 00, 00, 06, 00, fc, ff, 02, 00, ff, ff
  07de, ff, ff, fd, ff, fb, ff, 01, 00, fe, ff, fd, ff, 01, 00, 01, 00
  07df, 03, 00, ff, ff, fe, ff, 02, 00, fd, ff, 00, 00, 03, 00, fd, ff
  07e0, 03, 00, fb, ff, 05, 00, ff, ff, fd, ff, fc, ff, 05, 00, 06, 00
  07e1, 01, 00, 05, 00, ff, ff, fb, ff, 04, 00, fe, ff, ff, ff, fb, ff
  07e2, ff, ff, 00, 00, ff, ff, 03, 00, ff, ff, fe, ff, 01, 00, fd, ff
  07e3, 01, 00, 03, 00, 01, 00, 05, 00, fd, ff, 01, 00, ff, ff, fc, ff
  07e4, 03, 00, 02, 00, ff, ff, ff, ff, fd, ff, 02, 00, f9, ff, 00, 00
  07e5, 02, 00, 06, 00, 00, 00, fd, ff, 01, 00, 04, 00, ff, ff, 02, 00
  07e6, 02, 00, 01, 00, 01, 00, 02, 00, 04, 00, ff, ff, 03, 00, 06, 00
  07e7, fd, ff, 02, 00, f9, ff, 01, 00, ff, ff, fb, ff, 07, 00, fd, ff
  07e8, 04, 00, 03, 00, 01, 00, fe, ff, fb, ff, 04, 00, fe, ff, fe, ff
  07e9, fc, ff, fc, ff, fe, ff, 00, 00, fb, ff, 07, 00, fe, ff, 02, 00
  07ea, fa, ff, 02, 00, fd, ff, 00, 00, 01, 00, ff, ff, fb, ff, 03, 00
  07eb, 05, 00, fd, ff, 03, 00, 01, 00, 02, 00, 03, 00, 02, 00, ff, ff
  07ec, fe, ff, 04, 00, 01, 00, 00, 00, 04, 00, 00, 00, 07, 00, fe, ff
  07ed, ff, ff, 02, 00, fb, ff, 07, 00, 00, 00, 06, 00, 01, 00, ff, ff
  07ee, 04, 00, fd, ff, ff, ff, 03, 00, 02, 00, 04, 00, fc, ff, ff, ff
  07ef, 01, 00, fe, ff, 03, 00, fd, ff, 04, 00, 03, 00, fe, ff, fc, ff
  07f0, fd, ff, fe, ff, 01, 00, fd, ff, 01, 00, ff, ff, fd, ff, 00, 00
  07f1, 01, 00, 03, 00, fe, ff, 05, 00, 00, 00, ff, ff, 03, 00, fc, ff
  07f2, ff, ff, 01, 00, fa, ff, 07, 00, fe, ff, 03, 00, 02, 00, fe, ff
  07f3, 01, 00, 00, 00, 05, 00, 02, 00, fd, ff, ff, ff, 02, 00, ff, ff
  07f4, 05, 00, 05, 00, 01, 00, ff, ff, 02, 00, 01, 00, ff, ff, 01, 00
  07f5, 05, 00, ff, ff, 00, 00, fc, ff, fd, ff, fd, ff, fd, ff, 05, 00
  07f6, ff, ff, 01, 00, fc, ff, 01, 00, 00, 00, fd, ff, 05, 00, fd, ff
  07f7, 06, 00, 04, 00, 00, 00, 07, 00, fb, ff, ff, ff, 01, 00, fb, ff
  07f8, 04, 00, ff, ff, 01, 00, 02, 00, 01, 00, 03, 00, ff, ff, 04, 00
  07f9, ff, ff, 01, 00, 03, 00, fe, ff, 03, 00, ff, ff, 05, 00, 03, 00
  07fa, fb, ff, 05, 00, fe, ff, ff, ff, 05, 00, 02, 00, 03, 00, 01, 00
  07fb, fe, ff, 07, 00, ff, ff, ff, ff, ff, ff, 00, 00, 07, 00, 04, 00
  07fc, 03, 00, 01, 00, ff, ff, 04, 00, ff, ff, 02, 00, 01, 00, fe, ff
  07fd, fb, ff, 04, 00, 04, 00, 02, 00, 01, 00, ff, ff, f9, ff, 03, 00
  07fe, 00, 00, fe, ff, 03, 00, ff, ff, 04, 00, fd, ff, fd, ff, 03, 00
  07ff, fb, ff, fe, ff, fe, ff, 05, 00, fc, ff, fd, ff, ff, ff, fe, ff
  0800, fc, ff, 02, 00, fd, ff, fd, ff, ff, ff, fc, ff, fe, ff, fe, ff
  0801, 03, 00, fe, ff, ff, ff, ff, ff, fd, ff, 00, 00, fd, ff, 01, 00
  0802, 04, 00, f9, ff, fd, ff, ff, ff, f9, ff, 02, 00, fa, ff, ff, ff
  0803, fb, ff, fd, ff, fb, ff, fd, ff, 01, 00, 02, 00, fe, ff, 02, 00
  0804, fc, ff, 03, 00, fd, ff, fd, ff, 02, 00, fa, ff, 04, 00, 01, 00
  0805, 03, 00, fd, ff, fb, ff, ff, ff, ff, ff, fc, ff, 02, 00, fe, ff
  0806, fc, ff, 02, 00, 01, 00, fd, ff, fd, ff, 03, 00, fe, ff, ff, ff
  0807, fd, ff, fd, ff, 02, 00, fc, ff, ff, ff, 04, 00, fe, ff, 05, 00
  0808, fe, ff, fc, ff, fc, ff, 01, 00, 04, 00, 03, 00, ff, ff, 01, 00
  0809, ff, ff, ff, ff, fd, ff, fe, ff, 05, 00, ff, ff, ff, ff, 01, 00
  080a, 01, 00, 05, 00, 00, 00, fe, ff, fe, ff, ff, ff, 01, 00, fc, ff
  080b, ff, ff, 00, 00, fb, ff, 02, 00, fe, ff, 03, 00, 01, 00, fc, ff
  080c, ff, ff, fb, ff, fe, ff, 01, 00, 00, 00, 03, 00, fd, ff, fd, ff
  080d, 01, 00, fb, ff, 04, 00, 02, 00, 03, 00, ff, ff, ff, ff, 03, 00
  080e, ff, ff, 00, 00, 02, 00, fa, ff, 04, 00, fc, ff, fd, ff, fc, ff
  080f, 00, 00, 01, 00, fe, ff, fe, ff, fe, ff, 00, 00, fb, ff, fa, ff
  0810, fc, ff, fd, ff, fe, ff, fc, ff, 00, 00, fd, ff, 00, 00, fb, ff
  0811, fd, ff, 00, 00, 01, 00, f9, ff, fc, ff, 04, 00, fb, ff, fc, ff
  0812, ff, ff, 01, 00, 03, 00, 02, 00, fd, ff, 00, 00, fd, ff, 04, 00
  0813, 00, 00, d1, 8a, 00, c0, 1b, 05, 00, 02, 00, f9, ff, 03, 00, 03
  0814, 00, 02, 00, fe, ff, 01, 00, fc, ff, f6, ff, 02, 00, 04, 00, 00
  0815, 00, ff, ff, 02, 00, fe, ff, 01, 00, 00, 00, 01, 00, fa, ff, fe
  0816, ff, 07, 00, 01, 00, 01, 00, fb, ff, 04, 00, ff, ff, fe, ff, ff
  0817, ff, 03, 00, ff, ff, fe, ff, 00, 00, fe, ff, 02, 00, 01, 00, 03
  0818, 00, ff, ff, fe, ff, fa, ff, fe, ff, 01, 00, fc, ff, 00, 00, ff
  0819, ff, ff, ff, 00, 00, fe, ff, 03, 00, fe, ff, 03, 00, ff, ff, 00
  081a, 00, ff, ff, fc, ff, fd, ff, 01, 00, fc, ff, fc, ff, ff, ff, 02
  081b, 00, ff, ff, 00, 00, 06, 00, fd, ff, 03, 00, fe, ff, fd, ff, 02
  081c, 00, fb, ff, ff, ff, fe, ff, fd, ff, 02, 00, ff, ff, 03, 00, 00
  081d, 00, fb, ff, ff, ff, ff, ff, 02, 00, 02, 00, fa, ff, 02, 00, f9
  081e, ff, fe, ff, fe, ff, fe, ff, fe, ff, ff, ff, 01, 00, ff, ff, ff
  081f, ff, 02, 00, fc, ff, fd, ff, 05, 00, 01, 00, ff, ff, ff, ff, fe
  0820, ff, 01, 00, fd, ff, 01, 00, 01, 00, ff, ff, ff, ff, ff, ff, 03
  0821, 00, fe, ff, fe, ff, 03, 00, fd, ff, fe, ff, 01, 00, ff, ff, 00
  0822, 00, fd, ff, 02, 00, ff, ff, 02, 00, 02, 00, f9, ff, 09, 00, ff
